run_id,kem_algorithm,kem_resolved,latency_ms,loss_pct,loss_rate,rate_hz,payload_bytes,duration_s,messages_sent,messages_received,delivery_ratio,handshake_ms,p50_decrypt_ms,p95_decrypt_ms,p99_decrypt_ms,invalid_tag_count,replay_count,parse_fail_count,public_key_bytes,ciphertext_bytes,cpu_percent,memory_mb,timestamp
run_2386,BIKE-L1,BIKE-L1,10,1,1,5,1024,30,150,149,0.9933333333333333,29.20613923233568,3.0740773736492604,5.024101816546281,5.751649501668786,0,0,0,2542,2542,20.36990466374833,137.64328120577437,2025-11-21T02:26:27.662209
run_2387,BIKE-L1,BIKE-L1,10,1,1,5,1024,30,150,146,0.9733333333333334,33.83513016340452,3.065584939165701,4.886939716641588,6.33895411959928,0,0,0,2542,2542,25.17689246980615,77.01772215114644,2025-11-21T02:26:27.663261
run_2388,BIKE-L1,BIKE-L1,10,1,1,10,128,30,300,296,0.9866666666666667,28.545219053438533,2.4106904311872412,4.148176289741112,5.267692015400819,0,0,0,2542,2542,35.49520451122774,126.18126203042387,2025-11-21T02:26:27.665105
run_2389,BIKE-L1,BIKE-L1,10,1,1,10,128,30,300,292,0.9733333333333334,30.93426153191179,2.4396080552936974,3.8483664543369183,4.415833720362155,0,0,0,2542,2542,27.79575638597134,54.40929628690816,2025-11-21T02:26:27.667018
run_2390,BIKE-L1,BIKE-L1,10,1,1,10,128,30,300,294,0.98,30.692417388922117,2.333381175146677,3.928682751700672,4.473046633853953,1,0,0,2542,2542,38.15296808495113,146.21268926760024,2025-11-21T02:26:27.668368
run_2391,BIKE-L1,BIKE-L1,10,1,1,10,256,30,300,297,0.99,33.80988513201925,2.845577286187674,4.57485023619498,6.059440370287428,0,0,0,2542,2542,16.15033156935241,84.17689229793442,2025-11-21T02:26:27.670233
run_2392,BIKE-L1,BIKE-L1,10,1,1,10,256,30,300,294,0.98,29.597498015301102,2.5047843163760684,4.272119904546372,5.013576891798115,0,0,0,2542,2542,36.12562685623792,56.15511102600785,2025-11-21T02:26:27.671597
run_2393,BIKE-L1,BIKE-L1,10,1,1,10,256,30,300,298,0.9933333333333333,35.59757147339335,2.738625557634486,4.6818205555692565,5.811626017460151,0,0,0,2542,2542,17.603648626882524,118.61564085805473,2025-11-21T02:26:27.672955
run_2394,BIKE-L1,BIKE-L1,10,1,1,10,512,30,300,298,0.9933333333333333,35.64084762381337,3.37688984974068,5.410014552324626,6.779307555292404,1,0,0,2542,2542,37.198810395628215,135.35869839739888,2025-11-21T02:26:27.674307
run_2395,BIKE-L1,BIKE-L1,10,1,1,10,512,30,300,295,0.9833333333333333,28.500980663330193,3.154958202372793,5.306439149013618,6.450383762564136,0,2,0,2542,2542,28.451574462348738,87.10572220251174,2025-11-21T02:26:27.675653
run_2396,BIKE-L1,BIKE-L1,10,1,1,10,512,30,300,294,0.98,29.02199334784111,2.521335038957648,4.203869074071444,4.663936357876725,0,0,0,2542,2542,39.15033675333059,140.88452261824864,2025-11-21T02:26:27.677007
run_2397,BIKE-L1,BIKE-L1,10,1,1,10,1024,30,300,295,0.9833333333333333,32.867085696516874,3.1743838398428137,5.164573752432621,6.2692611649053145,0,0,0,2542,2542,27.21811922193528,90.82070433889093,2025-11-21T02:26:27.678555
run_2398,BIKE-L1,BIKE-L1,10,1,1,10,1024,30,300,293,0.9766666666666667,35.33755116821326,2.5875741791209483,4.375526306711568,5.6406600220430185,0,0,0,2542,2542,27.702467822451197,57.883980270669085,2025-11-21T02:26:27.679961
run_2399,BIKE-L1,BIKE-L1,10,1,1,10,1024,30,300,297,0.99,27.2622871867726,3.0392576306827808,5.229559258767648,6.027429035942196,0,0,0,2542,2542,19.76994721013032,114.08678931980222,2025-11-21T02:26:27.681318
run_2400,BIKE-L1,BIKE-L1,10,5,5,1,128,30,30,30,1.0,31.7261502195894,1.8638806330610203,2.771262316947972,2.944891182735737,0,0,0,2542,2542,29.157874461331417,115.81887989825272,2025-11-21T02:26:27.682057
run_2401,BIKE-L1,BIKE-L1,10,5,5,1,128,30,30,30,1.0,31.959564922546523,2.7899492154406085,4.062154594604554,6.496299026180341,0,0,0,2542,2542,38.21989914282554,145.11621565513752,2025-11-21T02:26:27.682392
run_2402,BIKE-L1,BIKE-L1,10,5,5,1,128,30,30,30,1.0,34.10630885108115,2.3094996708801574,3.714466721479022,3.7812006075875706,0,0,0,2542,2542,17.338300668967364,53.91164761150385,2025-11-21T02:26:27.682720
run_2403,BIKE-L1,BIKE-L1,10,5,5,1,256,30,30,28,0.9333333333333333,26.082440000236794,2.997809623506863,4.274674939956642,4.407049647758391,0,0,1,2542,2542,33.46371647169448,81.64651058186644,2025-11-21T02:26:27.683044
run_2404,BIKE-L1,BIKE-L1,10,5,5,1,256,30,30,29,0.9666666666666667,31.68736535164463,2.8491622810656057,3.7002708794996697,3.772988838666725,0,0,0,2542,2542,23.107126040524186,146.20724626116487,2025-11-21T02:26:27.683349
run_2405,BIKE-L1,BIKE-L1,10,5,5,1,256,30,30,30,1.0,31.420214112138492,2.3114230438337895,3.6177102656425375,4.481896605074353,0,0,0,2542,2542,10.807288588724536,135.4105400098739,2025-11-21T02:26:27.683651
run_2406,BIKE-L1,BIKE-L1,10,5,5,1,512,30,30,29,0.9666666666666667,30.38317600187239,3.054120327217398,4.735194838154301,5.510762467505307,0,0,0,2542,2542,39.329388576280486,124.31581588752785,2025-11-21T02:26:27.683978
run_2407,BIKE-L1,BIKE-L1,10,5,5,1,512,30,30,30,1.0,38.23998309844281,2.6537898170553675,4.3361869783706,5.8057100131189765,0,0,0,2542,2542,35.2057469166447,88.01173482841347,2025-11-21T02:26:27.684281
run_2408,BIKE-L1,BIKE-L1,10,5,5,1,512,30,30,28,0.9333333333333333,36.63694879424787,2.8404137510135543,5.03802462289773,5.490744140912996,0,0,0,2542,2542,17.00018508093453,92.3871366133244,2025-11-21T02:26:27.684582
run_2409,BIKE-L1,BIKE-L1,10,5,5,1,1024,30,30,30,1.0,27.968278965992443,2.4163848318579735,4.1070987932762435,4.138017840553132,0,0,0,2542,2542,18.64776146642776,57.407227269233154,2025-11-21T02:26:27.684909
run_2410,BIKE-L1,BIKE-L1,10,5,5,1,1024,30,30,30,1.0,32.82079644215035,3.1449189508746365,4.896643322414569,5.604743077362837,0,0,0,2542,2542,34.29529078000856,69.17739315727916,2025-11-21T02:26:27.685204
run_2411,BIKE-L1,BIKE-L1,10,5,5,1,1024,30,30,29,0.9666666666666667,29.562790032860793,2.943299852491583,4.765332442673822,5.584906713532405,0,0,0,2542,2542,15.46926312746026,147.50926431240106,2025-11-21T02:26:27.685510
run_2412,BIKE-L1,BIKE-L1,10,5,5,2,128,30,60,60,1.0,31.176600559537587,2.916903261516582,4.340514336854942,4.801412685523172,1,0,0,2542,2542,24.852674077413514,116.85838367571762,2025-11-21T02:26:27.685953
run_2413,BIKE-L1,BIKE-L1,10,5,5,2,128,30,60,56,0.9333333333333333,29.713152249184294,2.184959523175836,3.5911525869486893,3.9717390497766116,0,0,0,2542,2542,31.432283075464614,82.25719110797337,2025-11-21T02:26:27.686372
run_2414,BIKE-L1,BIKE-L1,10,5,5,2,128,30,60,57,0.95,29.8900443977616,1.8943967574208307,2.962057593004162,3.200360172955704,0,0,0,2542,2542,16.161272603505488,131.91241949734115,2025-11-21T02:26:27.686807
run_2415,BIKE-L1,BIKE-L1,10,5,5,2,256,30,60,59,0.9833333333333333,32.85538536302063,2.3855099181619375,3.6219455870457975,4.638616335984109,0,0,0,2542,2542,11.243112482250417,63.78168785734577,2025-11-21T02:26:27.687222
run_2416,BIKE-L1,BIKE-L1,10,5,5,2,256,30,60,59,0.9833333333333333,30.615311015366782,2.926577535000687,4.572329809093592,4.938473746390869,1,0,0,2542,2542,14.538326689633852,138.20782493352567,2025-11-21T02:26:27.687630
run_2417,BIKE-L1,BIKE-L1,10,5,5,2,256,30,60,60,1.0,36.94287742078853,2.4801036574055413,3.9253623516205636,4.7070765332828515,0,1,0,2542,2542,33.47087726720811,148.61659164890966,2025-11-21T02:26:27.688062
run_2418,BIKE-L1,BIKE-L1,10,5,5,2,512,30,60,57,0.95,28.908937496653657,2.932889278001069,4.290118828954502,4.797459238181314,0,0,0,2542,2542,11.669800443409564,95.06160985129743,2025-11-21T02:26:27.688479
run_2419,BIKE-L1,BIKE-L1,10,5,5,2,512,30,60,59,0.9833333333333333,26.97856157212615,2.8244135379885886,4.49774394182273,5.142814670762262,0,0,0,2542,2542,10.060455638354034,118.61279425155297,2025-11-21T02:26:27.688927
run_2420,BIKE-L1,BIKE-L1,10,5,5,2,512,30,60,59,0.9833333333333333,32.877056526402285,2.1630342547799137,3.2539031585260267,4.261280272517315,0,0,0,2542,2542,24.45109179144735,115.11843622811956,2025-11-21T02:26:27.689344
run_2421,BIKE-L1,BIKE-L1,10,5,5,2,1024,30,60,58,0.9666666666666667,24.686150440090532,3.3853132372105987,5.0447011921982625,5.297955936194638,0,1,0,2542,2542,24.28306663355292,140.1113202343364,2025-11-21T02:26:27.689787
run_2422,BIKE-L1,BIKE-L1,10,5,5,2,1024,30,60,59,0.9833333333333333,34.13733458948794,2.2030157603021756,3.6184996170948396,3.8741560879035846,0,0,0,2542,2542,37.677778132411795,55.92979331751181,2025-11-21T02:26:27.690209
run_2423,BIKE-L1,BIKE-L1,10,5,5,2,1024,30,60,60,1.0,30.18928221441004,2.7256953912927546,4.798325403520154,5.55685518470951,0,0,0,2542,2542,22.387855148698016,57.82462760923607,2025-11-21T02:26:27.690645
run_2424,BIKE-L1,BIKE-L1,10,5,5,5,128,30,150,146,0.9733333333333334,35.163666732356106,2.105359515629142,3.36560514456315,4.191126062964351,1,0,0,2542,2542,30.93050832954302,85.50571202528937,2025-11-21T02:26:27.691473
run_2425,BIKE-L1,BIKE-L1,10,5,5,5,128,30,150,143,0.9533333333333334,34.2611024911687,1.9415780040162798,3.0249039853725073,3.715683948084548,0,0,0,2542,2542,34.57403304279107,72.17061941253496,2025-11-21T02:26:27.692331
run_2426,BIKE-L1,BIKE-L1,10,5,5,5,128,30,150,145,0.9666666666666667,33.949742381951275,1.9956144581574886,3.319474197400053,4.573585227579577,1,0,0,2542,2542,35.69560462946468,93.02826017307643,2025-11-21T02:26:27.693267
run_2427,BIKE-L1,BIKE-L1,10,5,5,5,256,30,150,146,0.9733333333333334,30.40093027512691,2.4633863962505393,4.093311702343169,4.969782807910236,0,0,0,2542,2542,26.711028227413408,66.82758013656988,2025-11-21T02:26:27.694051
run_2428,BIKE-L1,BIKE-L1,10,5,5,5,256,30,150,146,0.9733333333333334,28.917131575486447,2.154207393544313,3.6513222730103214,4.036594704929441,0,0,0,2542,2542,30.26567302395662,117.06489111912329,2025-11-21T02:26:27.694826
run_2429,BIKE-L1,BIKE-L1,10,5,5,5,256,30,150,145,0.9666666666666667,32.86537532324458,2.4268457818793787,3.9569931767310496,4.743296234174192,0,0,0,2542,2542,12.20551867106012,70.95118279252401,2025-11-21T02:26:27.695578
run_2430,BIKE-L1,BIKE-L1,10,5,5,5,512,30,150,147,0.98,27.729046887284373,2.54853774157617,4.658615100109435,5.112261753179815,0,0,0,2542,2542,26.422597606073317,132.73317218021228,2025-11-21T02:26:27.696350
run_2431,BIKE-L1,BIKE-L1,10,5,5,5,512,30,150,146,0.9733333333333334,32.94105260223676,3.0800456286697164,5.043032396841308,6.108359643439329,0,0,0,2542,2542,36.17002905741196,144.5099846582665,2025-11-21T02:26:27.697113
run_2432,BIKE-L1,BIKE-L1,10,5,5,5,512,30,150,144,0.96,24.947104330696398,2.5644457496500825,4.283240811538271,4.91839660438978,0,0,1,2542,2542,35.013468659059015,115.52023294007088,2025-11-21T02:26:27.697900
run_2433,BIKE-L1,BIKE-L1,10,5,5,5,1024,30,150,146,0.9733333333333334,23.82003745472242,2.738634760125716,4.402636945547401,5.367330132559494,1,0,0,2542,2542,22.604926393672727,139.18680005776508,2025-11-21T02:26:27.698655
run_2434,BIKE-L1,BIKE-L1,10,5,5,5,1024,30,150,147,0.98,30.69568666452648,2.9318407628919614,5.124842787006596,5.65877551907381,0,0,0,2542,2542,11.451257051779063,117.90283303236897,2025-11-21T02:26:27.699567
run_2435,BIKE-L1,BIKE-L1,10,5,5,5,1024,30,150,144,0.96,30.49737515933124,2.4994559157201444,4.150526936363235,4.5254159185179965,0,0,0,2542,2542,22.497584220632902,137.3398903391742,2025-11-21T02:26:27.700569
run_2436,BIKE-L1,BIKE-L1,10,5,5,10,128,30,300,295,0.9833333333333333,34.77650204066953,2.9655100087263118,4.5688068779219115,5.318386111301184,0,0,0,2542,2542,24.283866100743033,64.82986453284867,2025-11-21T02:26:27.703631
run_2437,BIKE-L1,BIKE-L1,10,5,5,10,128,30,300,291,0.97,29.055920975271956,2.258234591014672,3.5858244209132417,4.600201151256273,0,0,0,2542,2542,39.945640045840875,137.33766517094003,2025-11-21T02:26:27.705007
run_2438,BIKE-L1,BIKE-L1,10,5,5,10,128,30,300,294,0.98,26.900417182531562,2.6786164542282975,4.177761978377562,4.8699712093943415,0,0,0,2542,2542,22.594941123706857,98.05134990535709,2025-11-21T02:26:27.706370
run_2439,BIKE-L1,BIKE-L1,10,5,5,10,256,30,300,293,0.9766666666666667,30.922159828310818,2.808565672077736,4.394527481078655,5.192672102442524,0,0,0,2542,2542,20.696592976146384,65.67411945782806,2025-11-21T02:26:27.708423
run_2440,BIKE-L1,BIKE-L1,10,5,5,10,256,30,300,293,0.9766666666666667,33.65285488589257,2.5396895138599707,4.210420195357525,4.921624662442289,0,0,0,2542,2542,11.303240184288635,112.80438039259366,2025-11-21T02:26:27.709862
run_2441,BIKE-L1,BIKE-L1,10,5,5,10,256,30,300,286,0.9533333333333334,33.717078194465266,2.7678889119789174,4.875994831067136,6.088751436107693,0,0,0,2542,2542,34.647025318283724,131.71207895504267,2025-11-21T02:26:27.711216
run_2442,BIKE-L1,BIKE-L1,10,5,5,10,512,30,300,292,0.9733333333333334,31.781527292322664,2.0643185569951807,3.6390462849422986,4.163044133626586,1,0,0,2542,2542,37.44258032167658,91.3153836783745,2025-11-21T02:26:27.712526
run_2443,BIKE-L1,BIKE-L1,10,5,5,10,512,30,300,293,0.9766666666666667,33.34244717118163,2.9726911274749717,4.650667819891104,6.334638474550903,0,0,1,2542,2542,19.375768880230318,57.73755756160944,2025-11-21T02:26:27.713850
run_2444,BIKE-L1,BIKE-L1,10,5,5,10,512,30,300,292,0.9733333333333334,34.862272725895494,2.191567249293672,3.742277965472423,4.554761514224663,0,0,0,2542,2542,35.427839527804196,86.28294097149603,2025-11-21T02:26:27.715645
run_2445,BIKE-L1,BIKE-L1,10,5,5,10,1024,30,300,292,0.9733333333333334,30.202357935329793,2.3472450372246545,3.809029967129658,4.207738639929553,0,0,0,2542,2542,38.28258135960806,63.28463610157764,2025-11-21T02:26:27.717673
run_2446,BIKE-L1,BIKE-L1,10,5,5,10,1024,30,300,289,0.9633333333333334,28.460880823760714,2.8119137462246995,4.29722738043313,5.28013210501526,0,0,0,2542,2542,16.470787997262715,124.5106305382176,2025-11-21T02:26:27.719032
run_2447,BIKE-L1,BIKE-L1,10,5,5,10,1024,30,300,294,0.98,27.47865492376569,3.547999717361921,6.140194360885222,7.080552559862676,0,0,0,2542,2542,15.31892964525071,66.23003106830686,2025-11-21T02:26:27.720363
run_2448,BIKE-L1,BIKE-L1,10,10,10,1,128,30,30,28,0.9333333333333333,29.963718600471186,2.1468742219789387,4.017936492994548,4.351339830558025,0,0,0,2542,2542,31.818157875299693,82.24826313218934,2025-11-21T02:26:27.720700
run_2449,BIKE-L1,BIKE-L1,10,10,10,1,128,30,30,30,1.0,27.398735486442654,2.9724599600025714,4.22557709292901,5.452215386953948,0,0,0,2542,2542,35.03177337162271,132.11947728012314,2025-11-21T02:26:27.721004
run_2450,BIKE-L1,BIKE-L1,10,10,10,1,128,30,30,30,1.0,33.52697798033759,1.953532556471446,2.842586309842268,3.254912992523256,1,0,0,2542,2542,11.88609169673907,103.5575030417991,2025-11-21T02:26:27.721306
run_2451,BIKE-L1,BIKE-L1,10,10,10,1,256,30,30,29,0.9666666666666667,23.24716304378626,2.150915547808033,3.430369220366268,3.80945703567653,1,0,0,2542,2542,24.553339071146247,138.28336415373963,2025-11-21T02:26:27.721606
run_2452,BIKE-L1,BIKE-L1,10,10,10,1,256,30,30,29,0.9666666666666667,26.354984986800922,2.105094708651265,2.9458450202736506,3.290729836506138,0,0,0,2542,2542,21.634565992728895,87.04219922389005,2025-11-21T02:26:27.721911
run_2453,BIKE-L1,BIKE-L1,10,10,10,1,256,30,30,29,0.9666666666666667,33.14757139383935,2.2685243205650187,4.046539691608648,4.217410521312433,0,0,0,2542,2542,17.478357714688194,79.96708542648182,2025-11-21T02:26:27.722211
run_2454,BIKE-L1,BIKE-L1,10,10,10,1,512,30,30,27,0.9,33.17786529631744,2.971472504321293,5.151719812845821,6.637359191225626,0,0,0,2542,2542,12.62929276157741,127.13044903408463,2025-11-21T02:26:27.722511
run_2455,BIKE-L1,BIKE-L1,10,10,10,1,512,30,30,29,0.9666666666666667,31.66014672020175,2.6525057526065376,4.340052700889256,4.814109846124123,0,0,0,2542,2542,28.89113976725683,87.24288056997557,2025-11-21T02:26:27.722819
run_2456,BIKE-L1,BIKE-L1,10,10,10,1,512,30,30,30,1.0,26.29616730197584,2.510214044551388,4.0099317271426,4.1817098321472566,0,0,0,2542,2542,38.50812736095808,82.2268235667209,2025-11-21T02:26:27.723115
run_2457,BIKE-L1,BIKE-L1,10,10,10,1,1024,30,30,29,0.9666666666666667,26.34344564673978,3.283418340491374,5.394891570770201,5.949928871363406,0,0,0,2542,2542,27.8321126321622,65.418162923985,2025-11-21T02:26:27.723418
run_2458,BIKE-L1,BIKE-L1,10,10,10,1,1024,30,30,28,0.9333333333333333,33.7203624789795,2.9474465121594458,3.7936961771209794,4.015011773341423,1,1,0,2542,2542,20.66520033231337,127.62581539988183,2025-11-21T02:26:27.723721
run_2459,BIKE-L1,BIKE-L1,10,10,10,1,1024,30,30,28,0.9333333333333333,35.35637056505256,3.098257362439993,5.158092089043944,5.681205767488538,0,0,0,2542,2542,15.943541529593329,126.98982794216538,2025-11-21T02:26:27.724015
run_2460,BIKE-L1,BIKE-L1,10,10,10,2,128,30,60,58,0.9666666666666667,28.749054626243467,2.5036225378431487,4.1501530475828385,4.5509361355085645,0,0,0,2542,2542,39.53611712396369,118.75881773892016,2025-11-21T02:26:27.724434
run_2461,BIKE-L1,BIKE-L1,10,10,10,2,128,30,60,60,1.0,28.668022187604826,2.691250429904107,4.163516670693887,4.650903056140284,1,0,0,2542,2542,11.954261475377418,75.41823619330555,2025-11-21T02:26:27.724859
run_2462,BIKE-L1,BIKE-L1,10,10,10,2,128,30,60,57,0.95,26.60057538297456,2.269149461540128,3.220642774425152,4.368219613045545,0,0,0,2542,2542,25.245294805952845,118.19889569930767,2025-11-21T02:26:27.725271
run_2463,BIKE-L1,BIKE-L1,10,10,10,2,256,30,60,59,0.9833333333333333,33.38486071587202,2.6099486400939784,4.052517330873351,4.631109973283271,0,0,0,2542,2542,33.21347529082142,140.0855394084814,2025-11-21T02:26:27.725692
run_2464,BIKE-L1,BIKE-L1,10,10,10,2,256,30,60,59,0.9833333333333333,28.42146053685987,2.8336798999444572,4.572559772438741,4.703267807533203,0,0,0,2542,2542,17.92499211973554,93.6940691609491,2025-11-21T02:26:27.726100
run_2465,BIKE-L1,BIKE-L1,10,10,10,2,256,30,60,59,0.9833333333333333,29.89082169112329,2.178923746328013,3.7061058887421865,4.141680111441308,0,0,0,2542,2542,28.597188434558404,85.87243252698175,2025-11-21T02:26:27.726586
run_2466,BIKE-L1,BIKE-L1,10,10,10,2,512,30,60,55,0.9166666666666666,26.54343282452129,3.0760883422129366,4.402218522763385,4.951994199215843,0,0,0,2542,2542,21.736989615615986,100.69092632092043,2025-11-21T02:26:27.727018
run_2467,BIKE-L1,BIKE-L1,10,10,10,2,512,30,60,58,0.9666666666666667,31.353440983288078,2.8991389042536957,4.116089339025613,4.527171559908588,0,0,0,2542,2542,15.711056946084838,114.59603998506967,2025-11-21T02:26:27.727431
run_2468,BIKE-L1,BIKE-L1,10,10,10,2,512,30,60,59,0.9833333333333333,36.03740410838213,2.461125777589493,4.079971976780069,4.685311141005191,0,0,0,2542,2542,22.197105538202983,81.65950309609794,2025-11-21T02:26:27.727848
run_2469,BIKE-L1,BIKE-L1,10,10,10,2,1024,30,60,59,0.9833333333333333,31.262490086621195,3.0746471639754747,5.916082560190917,6.525748752265735,0,0,0,2542,2542,36.42407674308548,91.94404855945136,2025-11-21T02:26:27.728262
run_2470,BIKE-L1,BIKE-L1,10,10,10,2,1024,30,60,58,0.9666666666666667,36.37608815459023,3.105561208793172,4.850538583124509,5.297469214019894,0,0,0,2542,2542,29.988449910365766,62.95875397730572,2025-11-21T02:26:27.728688
run_2471,BIKE-L1,BIKE-L1,10,10,10,2,1024,30,60,58,0.9666666666666667,32.531941546252725,2.944619871413864,4.44435561368985,4.893439172549481,1,0,0,2542,2542,11.641669350598413,116.05764761181965,2025-11-21T02:26:27.729093
run_2472,BIKE-L1,BIKE-L1,10,10,10,5,128,30,150,145,0.9666666666666667,26.201061398699867,2.482911817351388,3.6578358120272108,4.798806055883646,0,0,0,2542,2542,20.71009244792875,66.68383859965584,2025-11-21T02:26:27.729861
run_2473,BIKE-L1,BIKE-L1,10,10,10,5,128,30,150,141,0.94,31.98531128351268,2.6160585695845042,4.369632890177674,4.816165843721696,0,0,0,2542,2542,11.794129613443307,111.25375368014122,2025-11-21T02:26:27.730631
run_2474,BIKE-L1,BIKE-L1,10,10,10,5,128,30,150,140,0.9333333333333333,33.24711273244297,2.590283784702958,4.628231717708715,5.524856655338896,0,0,0,2542,2542,28.32941980656668,89.11194768982514,2025-11-21T02:26:27.731396
run_2475,BIKE-L1,BIKE-L1,10,10,10,5,256,30,150,145,0.9666666666666667,33.52891929725185,3.0569817976603026,4.538297563148124,5.735848323764501,1,0,0,2542,2542,22.231834844503787,76.02480188984761,2025-11-21T02:26:27.732158
run_2476,BIKE-L1,BIKE-L1,10,10,10,5,256,30,150,139,0.9266666666666666,23.12517982485594,2.510040477426436,3.8721247260208718,4.175244350427008,0,0,0,2542,2542,22.46570368535655,99.12672026661768,2025-11-21T02:26:27.732910
run_2477,BIKE-L1,BIKE-L1,10,10,10,5,256,30,150,140,0.9333333333333333,38.034677248560115,2.786522455557682,4.795632278869871,6.508958264991445,0,0,0,2542,2542,23.429441399770575,108.09909137280452,2025-11-21T02:26:27.733655
run_2478,BIKE-L1,BIKE-L1,10,10,10,5,512,30,150,138,0.92,34.489758938305364,3.012606842273675,4.909259062630061,5.665624386547442,0,0,0,2542,2542,24.918428108433023,80.33124513153386,2025-11-21T02:26:27.734420
run_2479,BIKE-L1,BIKE-L1,10,10,10,5,512,30,150,145,0.9666666666666667,27.907705975201157,2.619656802039249,4.227965540819458,4.97241678779531,0,0,0,2542,2542,37.55398012222324,113.98809753650444,2025-11-21T02:26:27.735181
run_2480,BIKE-L1,BIKE-L1,10,10,10,5,512,30,150,146,0.9733333333333334,24.128600826423384,3.0796242081113085,4.887025032814315,6.776556677346796,0,0,0,2542,2542,22.395992928011857,118.72787475286137,2025-11-21T02:26:27.735938
run_2481,BIKE-L1,BIKE-L1,10,10,10,5,1024,30,150,144,0.96,30.502463990448632,3.0187270434470816,4.624397184684286,5.329802811485301,0,0,0,2542,2542,20.026046278646902,60.62307074289897,2025-11-21T02:26:27.736691
run_2482,BIKE-L1,BIKE-L1,10,10,10,5,1024,30,150,148,0.9866666666666667,28.344004275138133,3.013365667664184,4.85184399141177,5.444086702064091,0,0,0,2542,2542,38.87539234846301,112.83786899260517,2025-11-21T02:26:27.737441
run_2483,BIKE-L1,BIKE-L1,10,10,10,5,1024,30,150,135,0.9,29.793640678689382,3.4078987986286617,5.550320495125471,6.4935534199185705,0,0,0,2542,2542,36.875347806668785,123.26942972700647,2025-11-21T02:26:27.738204
run_2484,BIKE-L1,BIKE-L1,10,10,10,10,128,30,300,283,0.9433333333333334,33.04932297093632,2.4395893405888254,3.600792561173184,4.235796858849231,0,0,0,2542,2542,29.657245456377986,108.61890785603822,2025-11-21T02:26:27.739559
run_2485,BIKE-L1,BIKE-L1,10,10,10,10,128,30,300,292,0.9733333333333334,27.62211876451195,1.7854803215989934,2.8593696004032796,3.4252726446363297,0,0,0,2542,2542,17.499423981742723,133.0207234966642,2025-11-21T02:26:27.740903
run_2486,BIKE-L1,BIKE-L1,10,10,10,10,128,30,300,294,0.98,36.093129796771,2.431356030915166,3.8519128215780603,4.729748677786003,0,0,0,2542,2542,10.959334394236603,67.59444863684759,2025-11-21T02:26:27.742237
run_2487,BIKE-L1,BIKE-L1,10,10,10,10,256,30,300,290,0.9666666666666667,33.8378864188133,2.7497563950795945,4.552335887945379,6.058949220826065,0,0,0,2542,2542,39.797359431103715,132.0649817736433,2025-11-21T02:26:27.743563
run_2488,BIKE-L1,BIKE-L1,10,10,10,10,256,30,300,286,0.9533333333333334,31.309782770060586,3.0619423638264793,4.938897085140138,6.942279095180485,0,0,0,2542,2542,27.957989937001447,143.77180025745287,2025-11-21T02:26:27.744899
run_2489,BIKE-L1,BIKE-L1,10,10,10,10,256,30,300,289,0.9633333333333334,33.003149149406035,2.579045765024846,4.389483244055694,5.889078709718567,0,0,0,2542,2542,39.17732856981608,53.63579295993507,2025-11-21T02:26:27.746231
run_2490,BIKE-L1,BIKE-L1,10,10,10,10,512,30,300,288,0.96,37.1816816762602,2.631964155563662,4.4133534844404405,5.538736299677916,2,0,0,2542,2542,32.346159292266876,65.1052848596033,2025-11-21T02:26:27.747562
run_2491,BIKE-L1,BIKE-L1,10,10,10,10,512,30,300,283,0.9433333333333334,35.886864398398814,2.956098030269116,4.602916440229057,5.250043905193023,0,0,0,2542,2542,19.490673075595417,53.08303894856755,2025-11-21T02:26:27.748890
run_2492,BIKE-L1,BIKE-L1,10,10,10,10,512,30,300,287,0.9566666666666667,27.3564696075357,2.8311987968188292,4.589520313378846,5.410662617854494,0,0,0,2542,2542,26.39202406200923,59.11889179046125,2025-11-21T02:26:27.750233
run_2493,BIKE-L1,BIKE-L1,10,10,10,10,1024,30,300,280,0.9333333333333333,30.887531625434228,3.090814201477939,5.363484808340963,6.726326472263375,0,0,0,2542,2542,13.605878827669663,142.44501805423843,2025-11-21T02:26:27.751557
run_2494,BIKE-L1,BIKE-L1,10,10,10,10,1024,30,300,283,0.9433333333333334,32.18179248878272,3.2528831756636376,5.52610943045597,6.3826392353910855,0,0,0,2542,2542,35.08833544928728,50.70709811681196,2025-11-21T02:26:27.752885
run_2495,BIKE-L1,BIKE-L1,10,10,10,10,1024,30,300,278,0.9266666666666666,33.08596758877564,3.159350898083627,4.950357129704283,6.3970084024569775,1,0,0,2542,2542,36.43564234704835,105.00698775568657,2025-11-21T02:26:27.754206
run_2496,BIKE-L1,BIKE-L1,50,0,0,1,128,30,30,30,1.0,48.1648123897071,2.3152810443585756,3.571544294258179,4.845751553170478,0,0,0,2542,2542,39.525249367471076,128.1594173410984,2025-11-21T02:26:27.754523
run_2497,BIKE-L1,BIKE-L1,50,0,0,1,128,30,30,30,1.0,41.572741647296155,1.688285826608309,2.5361635912957086,2.92424590867858,0,0,0,2542,2542,21.47957552115579,118.38982390395056,2025-11-21T02:26:27.754829
run_2498,BIKE-L1,BIKE-L1,50,0,0,1,128,30,30,30,1.0,41.93060654815203,2.516610286755978,3.5112386560014124,3.7743189326383964,0,0,0,2542,2542,37.414382924828985,143.49099278035135,2025-11-21T02:26:27.755128
